Chromosome	Start	End	Tumor_Count	Normal_Count	Segment_Mean
chr1	10208	249240606	30393915	30448811	0.0010948211284654
chr2	10001	243189359	33414392	33446954	0.00334213521669826
chr3	60174	197962416	27866194	27938296	0.00122160576992091
chr4	68818	191014415	26712607	26739797	0.00514069297224801
chr5	11769	180905246	24851889	25011365	-0.00400909151808895
chr6	63814	171050932	23429278	23726159	-0.0129246639611959
chr7	10127	159128640	20758560	20755030	0.00510742231564671
chr8	23379	146303846	20092242	20318755	-0.0114341211597789
chr9	10001	141153413	15253408	15271544	0.0020298091910733
chr10	61818	135524732	17870343	17919805	-0.000362079017381199
chr11	195901	134946455	18098738	18118534	0.00208688846510039
chr12	169006	133841505	18150114	18172375	0.00278970934925707
chr13	19020028	115109864	13819768	13899245	-0.0019146093550573
chr14	19828221	107289526	12275578	12295851	0.00195786466283008
chr15	20000001	102521366	10673731	10687959	0.00121754463227259
chr16	60001	90294729	9879918	9898834	-0.000658947812706653
chr17	1	81195162	9750724	9761793	-0.000353258086156262
chr18	10064	78017233	10793294	10818806	0.00164269048205144
chr19	70880	59118869	6405071	6417433	-0.0029622003281626
chr20	60001	62965506	8344913	8343105	0.00216343348126392
chr21	9422166	48119869	4723065	4726987	0.00374450302951006
chr22	16051206	51244552	4248087	4262013	-0.00471539356008436
chrX	2699503	154930285	9701845	9711122	0.00411105272596676
chrY	2649474	28809960	739429	716798	0.0498971784566488
